"","t","l","l_curve"
"1",1,0,0
"2",1.05,0.070389327891398,0.0683673019961686
"3",1.1,0.137503523749935,0.13535126774071
"4",1.15,0.20163386116965,0.202908231380244
"5",1.2,0.263034405833794,0.260664057705944
"6",1.25,0.321928094887362,0.331083157996283
"7",1.3,0.37851162325373,0.391299094522494
"8",1.35,0.432959407276106,0.406427497260636
"9",1.4,0.485426827170242,0.499096549395715
"10",1.45,0.53605290024021,0.532640328183844
"11",1.5,0.584962500721156,0.606428693854588
"12",1.55,0.632268215499513,0.659111524013272
"13",1.6,0.678071905112638,0.661883650443316
"14",1.65,0.722466024471091,0.730698552892641
"15",1.7,0.765534746362977,0.765567297983572
"16",1.75,0.807354922057604,0.787301816210364
"17",1.8,0.84799690655495,0.814132194985065
"18",1.85,0.887525270741587,0.859900319171313
"19",1.9,0.925999418556223,0.945430417254919
"20",1.95,0.963474123974886,0.959835128898889
"21",2,1,0.968863973894649
"22",2.05,1.03562390973072,0.975244334336999
"23",2.1,1.0703893278914,1.0601127321586
"24",2.15,1.10433665981474,1.14179531408869
"25",2.2,1.13750352374994,1.14508997155457
"26",2.25,1.16992500144231,1.2441685843553
"27",2.3,1.20163386116965,1.19005560848012
"28",2.35,1.23266075679027,1.31596660597769
"29",2.4,1.26303440583379,1.36029058898043
"30",2.45,1.29278174922785,1.19851106974599
"31",2.5,1.32192809488736,1.30708216830726
"32",2.55,1.35049724708413,1.3396879057504
"33",2.6,1.37851162325373,1.51804066664485
"34",2.65,1.40599235967584,1.49551434312627
"35",2.7,1.43295940727611,1.48740046380962
"36",2.75,1.4594316186373,1.61167718948715
"37",2.8,1.48542682717024,1.51272960787236
"38",2.85,1.51096191927738,1.41605575865915
"39",2.9,1.53605290024021,1.5076215541503
"40",2.95,1.56071495447448,1.61209566240423
"41",3,1.58496250072116,1.54381658873189
"42",3.05,1.60880924267552,1.63256554558126
"43",3.1,1.63226821549951,1.50730122403639
"44",3.15,1.65535182861255,1.69414735037873
"45",3.2,1.67807190511264,1.77335341856727
"46",3.25,1.70043971814109,1.72624500004104
"47",3.3,1.72246602447109,1.8142833821605
"48",3.35,1.74416109557041,1.8080595505816
"49",3.4,1.76553474636298,1.74177762694122
"50",3.45,1.78659636189081,1.81408883425724
"51",3.5,1.8073549220576,1.77767100127921
"52",3.55,1.82781902461732,1.78044206447961
"53",3.6,1.84799690655495,1.9295474653842
"54",3.65,1.86789646399265,1.85782578541758
"55",3.7,1.88752527074159,1.90188405737233
"56",3.75,1.90689059560852,1.94422053476743
"57",3.8,1.92599941855622,1.76673931062311
"58",3.85,1.94485844580754,1.83371094848841
"59",3.9,1.96347412397489,1.88623300180152
"60",3.95,1.98185265328974,1.95658539270893
"61",4,2,2.04595891160277
"62",4.05,2.01792190799726,2.07250654985853
"63",4.1,2.03562390973072,2.10048587889694
"64",4.15,2.05311133645956,2.18832955309788
"65",4.2,2.0703893278914,2.13951243639833
"66",4.25,2.08746284125034,2.04372971022216
"67",4.3,2.10433665981474,2.16720456384709
"68",4.35,2.12101540096137,2.00652024145115
"69",4.4,2.13750352374994,2.21087603202291
"70",4.45,2.15380533607904,2.10471535150497
"71",4.5,2.16992500144231,2.11104175643452
"72",4.55,2.18586654531133,2.26466853418387
"73",4.6,2.20163386116965,2.19813054428414
"74",4.65,2.21723071622067,2.32769497250947
"75",4.7,2.23266075679027,2.24499989596004
"76",4.75,2.24792751344359,2.1423911104851
"77",4.8,2.26303440583379,2.22844791271768
"78",4.85,2.27798474729977,2.33158955006599
"79",4.9,2.29278174922785,2.192522988229
"80",4.95,2.30742852519225,2.29553342945812
"81",5,2.32192809488736,2.3444770034438
"82",5.05,2.33628338786443,2.25741386830858
"83",5.1,2.35049724708413,2.28461943660105
"84",5.15,2.36457243229586,2.43907407926387
"85",5.2,2.37851162325373,2.48224546144172
"86",5.25,2.39231742277876,2.50941127592501
"87",5.3,2.40599235967584,2.45637120821906
"88",5.35,2.41953889151378,2.42700340278411
"89",5.4,2.43295940727611,2.52128397045869
"90",5.45,2.44625622988956,2.27443105890189
"91",5.5,2.4594316186373,2.42091829934611
"92",5.55,2.47248777146274,2.47470621040006
"93",5.6,2.48542682717024,2.54637836785634
"94",5.65,2.49825086752783,2.43183494581162
"95",5.7,2.51096191927738,2.53686714307836
"96",5.75,2.52356195605701,2.34229840199219
"97",5.8,2.53605290024021,2.59767117299597
"98",5.85,2.54843662469604,2.39392919957659
"99",5.9,2.56071495447448,2.69287623287893
"100",5.95,2.57288966842058,2.43216889984512
"101",6,2.58496250072116,2.43612275243566
"102",6.05,2.59693514238723,2.46482337829761
"103",6.1,2.60880924267552,2.49679954159843
"104",6.15,2.62058641045188,2.62651169080671
"105",6.2,2.63226821549951,2.58491496662546
"106",6.25,2.64385618977472,2.62927665342811
"107",6.3,2.65535182861255,2.74643223895929
"108",6.35,2.6667565918848,2.68772653462913
"109",6.4,2.67807190511264,2.60899884175896
"110",6.45,2.68929916053589,2.64921432248148
"111",6.5,2.70043971814109,2.82992033682007
"112",6.55,2.71149490665009,2.68150414515614
"113",6.6,2.72246602447109,2.87674313729835
"114",6.65,2.73335434061383,2.68504331030504
"115",6.7,2.74416109557041,2.83653226086433
"116",6.75,2.75488750216347,2.79513425906335
"117",6.8,2.76553474636298,2.73549244906505
"118",6.85,2.77610398807316,2.69437852870667
"119",6.9,2.78659636189081,2.75197129452547
"120",6.95,2.79701297783614,2.78132882424643
"121",7,2.8073549220576,2.84200597518787
"122",7.05,2.81762325751143,2.7727879438212
"123",7.1,2.82781902461732,2.8002179475065
"124",7.15,2.83794324189103,2.89433813482414
"125",7.2,2.84799690655495,2.70760114503903
"126",7.25,2.85798099512757,2.96783386371091
"127",7.3,2.86789646399265,2.79913898525493
"128",7.35,2.877744249949,2.84497813752545
"129",7.4,2.88752527074159,2.9510327831199
"130",7.45,2.8972404255748,2.76296235754285
"131",7.5,2.90689059560852,3.0342645692137
"132",7.55,2.91647664443772,2.79840104161739
"133",7.6,2.92599941855622,2.99186716453723
"134",7.65,2.93545974780529,2.59137809483131
"135",7.7,2.94485844580754,3.0008348668833
"136",7.75,2.95419631038688,3.01253818284332
"137",7.8,2.96347412397489,3.22721695426606
"138",7.85,2.97269265400426,2.7739637100007
"139",7.9,2.98185265328974,3.06705257540355
"140",7.95,2.99095486039699,2.96333141894022
"141",8,3,3.13844009592318
"142",8.05,3.00898878322725,2.90732068283638
"143",8.1,3.01792190799726,3.22256539785717
"144",8.15,3.02680005934372,2.93639620918717
"145",8.2,3.03562390973072,2.85177043954941
"146",8.25,3.04439411935845,3.12270784757794
"147",8.3,3.05311133645956,2.90161613465906
"148",8.35,3.06177619758669,3.06560429721649
"149",8.4,3.0703893278914,3.0273467638713
"150",8.45,3.07895134139482,2.96206267828587
"151",8.5,3.08746284125034,3.08937051118972
"152",8.55,3.09592441999854,2.91261342623835
"153",8.6,3.10433665981474,3.01111962072595
"154",8.65,3.11270013274936,3.18133910813899
"155",8.7,3.12101540096137,3.1638529374122
"156",8.75,3.12928301694497,3.19831786802294
"157",8.8,3.13750352374994,3.14898760407657
"158",8.85,3.14567745519564,3.08767429739512
"159",8.9,3.15380533607904,3.0702143808947
"160",8.95,3.16188768237689,3.1722847629069
"161",9,3.16992500144231,3.20591475879556
"162",9.05,3.17791779219584,3.03605020477617
"163",9.1,3.18586654531133,3.27347117214055
"164",9.15,3.19377174339668,3.12476264254507
"165",9.2,3.20163386116965,3.04625609357433
"166",9.25,3.20945336562895,3.30831160447059
"167",9.3,3.21723071622067,3.0466743673642
"168",9.35,3.22496636500027,3.07126764000678
"169",9.4,3.23266075679027,3.12094044375291
"170",9.45,3.24031432933371,3.27059775156941
"171",9.5,3.24792751344359,3.20932094668927
"172",9.55,3.25550073314839,3.43985291038687
"173",9.6,3.26303440583379,3.31694446164988
"174",9.65,3.27052894238072,3.31204904209364
"175",9.7,3.27798474729977,3.28773552433048
"176",9.75,3.28540221886225,3.24613436350181
"177",9.8,3.29278174922785,3.15974435434488
"178",9.85,3.30012372456901,3.31608917723599
"179",9.9,3.30742852519225,3.29593323488441
"180",9.95,3.31469652565629,3.33011449802082
"181",10,3.32192809488736,3.22337665031129
